source_id,ra,dec,l,b,dist_sol_pc,vel_rad_km_s,pmra,pmdec,phot_g_mean_mag,bp_rp,dist_centro_kpc
6632372714205390208,287.65329830650023,-59.999227757694825,336.47049728469295,-25.59961115006019,2461.942,-24.655544,-3.064538060600437,-3.7962084557413798,12.539916,1.223258,6.29647206694777
4393290062460078848,258.851679867892,5.169574863223171,26.374701748529993,23.68539785198188,2519.8203,-171.59183,-8.041861634762986,-9.245724472065186,12.572481,1.1917458,6.278165875138905
6254049390362740096,235.22618241557802,-19.390494314398136,348.95837757498435,27.961477134408376,2411.3809,-141.58218,-6.6765879951262725,-2.4777320136053187,13.292312,1.1848154,6.205074190021907
5918481568302378240,269.8420014492517,-57.35680822563306,336.07649728214216,-16.011219445454202,2351.4448,38.399666,-0.4341446560152248,-16.190505038556093,13.360318,1.1418972,6.214236517953868
6629465502379837568,273.20947122464406,-65.18859284774825,329.1542747737314,-20.566207658108294,2713.4211,-38.726578,4.116492557903662,-9.218739214997969,13.440259,1.1594105,6.210286663482955
5909679427969253248,265.9614203741476,-63.22371389514268,329.7070754182598,-16.8906818831921,2505.9368,-11.914482,4.656293135592484,-1.994750648509041,13.288283,1.2064657,6.268611516115602
4528097644091806848,272.29983229532434,20.344584060534707,47.005173164201146,18.146867251049727,4408.3315,-22.401615,-3.8877150320259837,-8.27980313284802,13.379054,1.217864,6.292021864247802
6785260390159761152,324.6741408972003,-30.985216885106063,15.751510449785412,-48.026072806083825,5139.2793,-48.31446,-0.3036159416931046,-13.057842051044023,12.984544,1.245019,6.259837290218595
6703397042187696384,273.39419673736177,-50.06396740649275,343.848694559719,-14.813801750570269,2153.3901,-89.49788,-3.928167748147804,-10.51477500713012,12.941286,1.1351585,6.22981105044955
6708011078322526336,275.5039211711026,-45.99727745196911,348.2768755787845,-14.408738299272228,2032.6665,-190.86772,2.55118629272438,-6.375960422342013,13.159159,1.2264557,6.283514403225542
6641130706571666176,297.73662512873017,-55.59050363020606,342.19736264146775,-30.352797567642746,2557.527,6.268697,4.801173967940165,-6.591557243802043,13.060614,1.2541952,6.2491574439231705
6266667140984679808,233.91933626945968,-12.653811014386342,353.3192271461163,33.70280477953293,2534.98,-47.614765,-7.447508782209701,-1.5231367825324018,13.4089985,1.1993446,6.248724750790546
5915221653782023424,253.95425730193176,-59.214506519171735,329.9842913345914,-9.877978972853514,2389.044,-11.788078,-10.381754706608515,-6.665570906230737,13.631206,1.2874279,6.2653047526623125
5918715008369206912,266.00039098750716,-56.660933426629114,335.73008552072804,-13.83263764734042,2303.5286,-85.42827,-2.9901628829158664,-3.945500855012324,13.749472,1.2909298,6.231806030991993
6636466887486684160,279.86310182611516,-58.41238876580845,337.1002587646641,-21.349554876526764,2396.238,-75.18507,-0.779814388003073,-10.528119242137707,13.198876,1.2128305,6.244617352950865
6281184581418078592,222.53766962019145,-19.763412344584115,337.59872732242525,34.995233322951705,2870.7803,-21.85442,-5.352394171996927,-0.3588425949780258,13.644093,1.2323141,6.289565396666127
4247069928099292800,301.63362293928367,3.5371513792767235,44.96196493352509,-14.93686254930196,3688.9043,29.772417,3.887763990416755,-0.4935241469677168,14.536663,1.2436132,6.264035275021263
5957884904037110656,268.4488478519734,-40.33921025144172,351.02292633853386,-7.258000041614997,2016.9644,-76.69381,-1.3632525979017946,-0.6196529737348211,12.745176,1.2652655,6.214784722526065
6712095282974240768,285.7519054937202,-44.31616802869568,352.6652120796114,-20.52956990751683,2124.0554,21.025818,6.692686914013507,1.965609536396209,14.207138,1.1557875,6.254824604938172
6702283481728561280,274.11467253437297,-51.256792026491,342.9176334902889,-15.721899352933152,2184.7068,27.739515,1.454115718979348,0.10229564131510105,13.300008,1.2839355,6.226864578038812
6783472348031488384,322.3290453251697,-31.964202246872144,13.952422978708316,-46.166257309050586,3886.2754,-11.479791,3.0258851217615095,-4.26658844029942,13.356614,1.1789322,6.265724145112312
6674146120176050688,302.0759628240605,-43.427101155564934,356.683500773307,-31.748868274609812,2412.4268,-26.083485,1.6180007527345497,-1.8070133654440586,13.112473,1.1779995,6.261179574359297
5947986340061850496,266.99784297461656,-47.53296279497291,344.1783809474631,-9.911766192497637,2114.0242,8.944969,0.2989655282633583,-3.7787315774631987,12.402715,1.188611,6.21114233509541
6688853531307363072,296.47887243766405,-41.39638162431074,358.0650315746633,-27.305364050240453,2231.6858,16.206755,1.2531899317561261,1.2129576990234123,13.426923,1.1404629,6.280473481655588
6633819504007099904,271.1829226077087,-62.926050359603856,331.0403685518324,-18.907205326261906,2476.9207,-82.94636,4.92667138808333,-3.665294002321016,13.745623,1.2705708,6.283350759573793
6232928046867473920,224.79119728258704,-20.03985697737862,339.55354147670374,33.595742802613636,2787.513,-21.727974,-10.201247067235496,-7.788455052560561,12.933073,1.2373276,6.250248408527417
6662588771205716352,285.9285230329129,-47.555081737104615,349.39838036430154,-21.631775526807694,2162.2842,-7.9666376,1.128347688619813,-9.073519417158375,11.601849,1.2351809,6.2642469743760865
5819005624608914944,236.63673553782303,-71.09315722852098,316.2279476676542,-12.894655352419548,3459.7986,-45.01537,-5.920759490403147,-7.231612626854424,14.3968935,1.2150993,6.246435281932045
6449025684233653888,299.9490711424075,-55.49757129831151,342.40064892831657,-31.595770241771167,2594.5457,5.3721805,-7.258404587200484,-5.285759033387632,13.296734,1.1724138,6.257582127410411
5829545199500674432,245.29328762882534,-61.9620087717226,325.0617038183404,-8.476986467583124,2679.4727,-10.600015,-3.947305715440126,-3.790271623091307,13.487987,1.2847652,6.206850317868291
5806215693032339712,249.14687128330067,-71.67996132592076,318.72491114016026,-16.117394105432677,3338.7168,-10.19049,-6.455571035213028,-10.47759430648383,13.399411,1.2982006,6.212816283489382
6009215432498348800,234.05584672329073,-39.2158837590896,334.5613541482893,13.329599385043842,2365.5928,-160.442,-4.1495850711619875,-1.3339272842517076,14.013317,1.2231932,6.202958258082999
6026727556044134528,254.11780783849986,-32.61609095987746,350.95657552716114,6.585933764974209,2025.8075,15.448654,1.926017494467401,-3.8958727490504232,13.403676,1.083209,6.203005872586071
5916041472821442944,261.3503486133227,-58.85599291669652,332.498158994257,-12.796940418749239,2425.1357,-23.620426,-6.436874882831076,-1.250260924012379,12.773142,1.2785215,6.200944909114911
6433398875227592064,283.23809666925865,-69.19114559336705,326.0814918517413,-25.36159775743056,3028.6018,19.918774,-0.26296902580050524,0.407620604796047,13.267894,1.2534704,6.237582637188494
5911804612148858624,268.22672818213925,-60.03095682412668,333.1892764598175,-16.4217963039814,2462.1487,-36.26634,1.0199112090530051,-2.1975095334778407,13.968887,1.2163782,6.202113745613728
6115630703307641728,207.17796094797703,-37.48992742709343,315.33571403857337,23.99845807816125,4380.8887,18.862806,-6.827690079223015,-0.707362155941188,12.829114,1.2015686,6.286046890051634
5948698003283240832,266.42102780697127,-47.945014071131844,343.61977705046604,-9.78006388481358,2044.3948,-28.126688,3.345064707982579,-5.013683221875471,13.325538,1.2621508,6.280489654783723
4524425069101181440,278.4183111128043,19.305229211742606,48.429755997442996,12.46187635476717,4378.458,6.2437587,-5.0728292075088675,-5.2711949614788205,13.983646,1.257472,6.2969432419015146
6199459565758982400,228.53786810833944,-36.849904080831635,332.2768990778642,17.760617393249444,2397.3433,-98.00596,-10.330981093500323,-0.4897824402567967,14.052646,1.2871714,6.290585085195682
6833239194945837952,317.40386271662754,-19.778675841975254,28.66340091452793,-38.99041950947024,3824.3608,-130.55598,2.171412987134497,-2.1792592405192486,13.419844,1.2202892,6.232607521093751
6762698209706419584,287.0622346334357,-27.58246654044134,9.53504041163848,-15.601355818264459,2071.2314,5.4853954,-7.543158037886452,-8.513536593429903,12.912269,1.2729216,6.2443227851399135
6631301210060550656,275.36602866168414,-62.13983473544085,332.5614712486717,-20.419539497620157,2437.553,-30.962648,0.5615419799968132,-2.35699076224744,13.016084,1.2837191,6.297707672388747
6873833409060790400,302.7295332053473,-17.13653835519438,25.69441001882039,-25.050860028542118,2510.099,-8.271092,-1.3156437767613995,-4.29125465817356,12.131597,1.25457,6.297996318335331
6163386375952739712,206.29460590815637,-36.90226378106643,314.73591238694604,24.734627913632742,5247.4385,-29.086456,-8.528737707720653,-6.212468079013005,13.358642,1.2354012,6.2887910906619995
4459154691615429120,248.89175739700585,11.199889520079534,27.521485024464827,35.19465600582744,3294.651,-84.343124,-6.651178244588122,-0.853032974764405,14.088044,1.2063599,6.2194100781386386
6864742750001553920,296.52375828682125,-22.26453778826088,18.136553413948132,-21.551281782469733,2265.771,-124.45334,0.5629838664640783,-2.8568463437645777,13.928282,1.2277985,6.265599933553333
6218931057688470016,221.94121723828832,-29.641349957204284,331.1730923065957,26.774930151838355,2816.759,-17.61092,-2.5383186145087713,-0.048336697525274946,13.498939,1.2831192,6.227316349510066
6655896043923703936,281.550824305332,-49.84981107100394,346.1099713424448,-19.598587622098858,2153.0215,110.47667,-8.324544531204086,-21.417540205090674,12.2179785,0.37600613,6.269816264052568
6726854538660000640,277.5915322692233,-39.000637615997476,355.48649798668873,-12.912425595208948,2016.3123,-64.56742,5.594887018123478,3.6458370423324746,12.602003,1.267623,6.236988537399643
4443851998016549888,257.75952678403365,10.391400088072851,31.02044311130428,26.974004145862256,2976.0498,39.16996,-4.667008935508441,-0.6564122061969703,13.923796,1.2065182,6.20965736958391
5826270097956532480,236.1026414907016,-63.869132750813876,320.63431552853507,-7.114085186108049,2894.289,-22.120897,1.7955940837217734,-1.430043841555972,14.425329,1.28368,6.240186490124864
6308688310735535872,226.9743690236748,-14.101834236479771,345.9484117022117,37.123166114778094,2817.5447,-54.690464,-2.724138073608991,-3.2770294777061086,13.327623,1.1229897,6.258857898965554
6751511572240154496,296.89467637633584,-30.846996341245713,9.475982523523497,-24.77840643308975,2207.5325,-36.376793,-3.7916828706544328,-3.372734804592688,12.87445,1.2610788,6.278369572112525
4083330411667683712,291.758104515634,-19.22503634049778,19.28729821904039,-16.268431501996407,2205.782,-28.742935,4.134984167529856,0.3272204211184362,12.370687,1.2912064,6.249461274609317
6036633747811064704,242.06106649657576,-31.674279951525566,344.71905845817486,14.801237453785491,2130.0002,-23.670713,-7.9928674922370195,-4.262310306900407,14.528832,1.293438,6.239001656912808
6632863375564290816,283.31081072337116,-60.485789994521454,335.4499587030618,-23.59481154163036,2492.0464,-27.079575,-4.747425586044427,-3.9030023122592974,13.962224,1.2434187,6.254145615925726
6695318900195651968,308.6970478361685,-36.07601975872851,6.383370257761172,-35.591694152586165,2671.5396,-60.93102,-7.074492973530432,-6.2268039149268555,13.532215,1.2006683,6.22128664014129
6644364816946188032,287.1439058629348,-54.06151052116986,342.8077416763008,-24.09241379056611,2274.6208,-114.16607,3.2053915300229248,-7.754089461017429,12.314801,1.1157932,6.293511059941063
4243080693748609280,305.0378689173666,2.111977104315241,45.411781092921004,-18.59826221862339,4239.995,78.09368,-3.2137019109823592,-7.789582678485334,13.557685,1.0333328,6.22220929522284
6713209809806467840,290.55056066269333,-42.811343275213225,355.32232864543045,-23.406881256186487,2200.6514,-11.012084,-10.530308413827129,-6.873545476370765,13.23913,1.1221619,6.229025817524816
5912572071267277440,263.014006043314,-59.634382353142854,332.2657279472771,-13.927587640322745,2408.1753,-26.759878,-1.2766202313164006,-7.400716093162279,13.631441,1.2855539,6.232247821985521
6914231837083644160,310.57790599349266,-5.447305621301854,41.110015514128456,-27.089030847763258,4042.4897,-22.294144,-5.210294891247508,-2.965374919706823,13.624817,1.2192421,6.234510934496458
4385637014854325248,252.6210736716398,2.6455520139627184,20.62299025135075,27.954257058291045,2487.6533,42.30471,-0.32575551076330356,-1.9158566375668726,13.300817,1.0961704,6.279377432392368
5794866843250078080,236.32679082592284,-72.28723517485658,315.3759992311488,-13.759559616830765,3483.6929,-9.534332,-3.443232067791224,-2.6377726641897015,13.594448,1.2844753,6.2948893916195985
6100041999253324544,219.56600691507316,-42.54601876311997,323.09111779430975,16.10559547311076,2802.787,5.6242747,-3.6656531800648153,-5.712467757447991,13.850028,1.2731743,6.286394395215696
4494308346097985664,265.02163656712924,13.737268777023573,37.609656433872175,21.907475214156793,3191.1152,15.509688,0.7378891395984428,-6.57506698123076,13.568753,1.2767172,6.221043781584464
6102692646907860608,215.61110352666387,-43.50939357793104,319.9270055637678,16.338824769089886,3194.414,42.391014,0.7063008827364232,0.01787849933093754,13.104037,1.276722,6.222320327920798
4549436656523222144,266.18093832247195,17.014845743558762,41.333435146759975,22.18989841547039,7872.686,22.10044,-3.6120031354716415,-3.502289391278999,13.951933,1.2184114,6.271555175262799
4243680816647259776,302.75297813521115,2.1009923276529294,44.22681582807351,-16.613751745451047,3561.8591,32.47715,-3.403281559862383,-3.110221787451664,14.724777,1.2655973,6.289887168116891
4358330299980198784,248.8769630850036,-1.6017993692912134,14.288748122691256,28.980331060164165,2414.0525,28.007854,-0.7738329978478409,-4.419994460007765,13.6563635,1.2843113,6.263832500555283
6863723571442650496,298.5061985759129,-23.266922606880566,17.838720912942353,-23.617815731325724,2360.7175,-10.232592,-0.7507683115242253,4.9776463562964315,13.202672,1.2740154,6.227025403186327
6807646485557527040,315.0114454542528,-22.766616994884473,24.146433229881954,-37.81960634573687,3196.019,32.200302,-1.7847823171206556,-6.543551525816778,12.977148,1.249486,6.278027482155226
6100713899635527168,223.4379680368488,-42.86980744484047,325.5884578197415,14.556958313709787,2747.8752,-35.0729,-0.6076213787326155,0.5892347390625889,12.231058,1.2918472,6.208205314473031
6641197330104636160,297.07779614055164,-55.25332325051927,342.5484806864951,-29.95116000661072,2597.631,-42.14538,1.7713956808153624,-7.652025859733624,13.882111,1.1436691,6.2055648651292605
6592168285554988288,324.69699495059945,-33.83659931887957,11.499229928434135,-48.33104650389416,4326.365,23.179688,-2.230968285793194,-5.591729105519707,14.040412,1.21422,6.284664667450898
6110257905383468928,212.30909462019332,-40.325559322571266,318.62179188835665,20.16402024650857,3466.5955,-51.547596,-3.83056879743396,-4.880200594063571,13.513249,1.2758541,6.241738542088902
6311063157067745536,220.11256180170673,-14.276047042591022,338.8650285123957,40.86788436703244,3497.3289,-6.7926116,-3.8756134805851685,1.4435014831005075,13.799698,1.2809772,6.226011579512915
6450575205355163392,311.68639186349,-63.7478563959169,331.86753762624005,-36.78126750418494,3446.852,62.99153,-6.116439814031615,-13.071968066840805,13.521419,1.1247435,6.240295639705248
5915192443688276608,255.45177493666515,-58.39006139800628,331.12705399504625,-9.997539579609827,2417.5935,-38.38526,-1.418944382014442,-3.392802359615358,12.789007,1.1982307,6.21477797991035
4560498258897647488,257.5587250431665,18.657447910068537,39.59625548864256,30.413648202778504,4075.1707,-52.551502,-4.062893323605196,-9.156176705908656,14.070242,1.1546869,6.260514337621055
6251454130605547776,230.982183931443,-22.9349980140725,342.9480968256425,27.846616408084486,2377.5068,42.211964,-5.736992211379011,-3.6763692797135272,12.512983,1.2670298,6.297638080053937
5802606168154321408,258.34784294490316,-73.18819695008196,319.1174733646866,-19.250633860881013,3275.7375,-65.408134,-3.3062685032210357,-4.668217073205804,13.888728,1.242836,6.274339205475615
6729247286416130048,281.794954204831,-38.98711742090789,356.84121257218715,-15.904103339067799,2033.181,28.750614,-2.005482580154995,-1.6938711864974825,13.965699,1.1810656,6.2514258837962515
5780644419821696768,246.53096986659003,-76.31056966498292,314.53422827328535,-18.557375789141975,6748.8955,-46.344078,-1.6734526737450544,-7.837010538914541,14.071701,1.1704626,6.247854508747545
6888061570557521280,311.31047382346037,-13.166554114187507,33.52080858775544,-31.112197611335908,3450.8452,31.918373,-1.806069945165177,-6.2794595551470245,13.091782,1.1294289,6.204969070144428
6423915827953408768,301.1734815476424,-68.65302824504518,326.9156543642197,-31.769217981861992,3392.9255,172.38474,10.655272060623927,-15.062782253170285,13.574948,1.1225338,6.233844971672887
6274322391910072704,212.73898963191795,-24.356767095428566,325.1688283825327,35.057976843178146,3830.4753,-62.58956,-9.495956154878673,0.4734736708595861,12.924016,1.2963572,6.2813944730544184
5794837122078052736,234.12031412345095,-72.15864631120688,314.912224516456,-13.242891584176972,3825.1167,-18.469784,-5.781318975959311,-0.8789263565715717,13.61503,1.21243,6.206004554343931
6641303501695401728,299.43721190021614,-54.47379197743434,343.57784280052914,-31.241970623572357,2621.5413,40.87342,-4.491280274547602,-2.1220213266891683,12.719313,1.1915236,6.2119038208707735
6197217936427177856,225.56825058616835,-39.92167005452708,328.5208816974397,16.3614179562713,2525.5303,-23.438726,-1.5778808747698028,-7.446179126949421,14.088169,1.2268763,6.281420166475043
5804137817913169920,259.29688292621944,-72.85275545784785,319.5727676161424,-19.31875531163886,3385.5073,85.326225,1.057141749832077,-6.478568478556105,13.306832,1.2385464,6.209905852625298
6096283456191193600,213.9706701756039,-45.66817317937854,318.0158669113818,14.715843336569034,3255.9282,-39.13368,-0.8588108212946514,-2.815226662193887,13.307369,1.2891779,6.2605090669267875
6791253420022318592,319.88397436346594,-25.895666550934862,21.77231483384681,-42.94101083113335,3895.5713,-97.433136,-13.831201286772444,-14.528713642928839,13.037885,1.1370897,6.22405453186684
5781850481000674816,235.54306334991855,-75.56219864077859,313.0683892641881,-16.16848379897253,6348.0967,-5.6695004,-7.783542717232818,-5.467997565612034,13.919478,1.239624,6.251423093735229
5916106039082935552,260.95862006721393,-57.98127090754941,333.1451557214345,-12.15806705447284,2353.3484,-49.551968,-4.29140794187074,-5.590301733558059,14.111475,1.2067299,6.2328126943026225
6745390999024977408,290.8754317363009,-33.23996866395039,5.240511524844132,-20.716705337344813,2137.9019,-79.37977,-5.123698997973969,0.19020072471130495,12.475515,1.2580538,6.235420136228672
6655839659594403968,281.02278481395683,-50.45091347370352,345.3894066263351,-19.47750577526817,2149.9612,18.766996,-4.216534425016781,-6.486921112209275,13.043241,1.294054,6.2786708663429724
6403470374874540288,322.7622278843116,-62.73859675003869,331.06589822962513,-41.82395225007321,6395.3853,-24.54776,2.1481644306672285,-5.197081510081112,13.844916,1.259656,6.289735572205021
6752211102152120704,295.06644598696374,-30.035019040256074,9.76978868421313,-23.025845987333696,2248.946,3.5138133,3.8839711830012966,-3.2442348416555657,13.070431,1.1521063,6.210897925857571
6729092633231266304,283.6149187735137,-39.126672889668654,357.2531043845887,-17.268226722562584,2091.6506,-29.100393,-6.548561343103545,7.681923215207754,12.220301,1.172183,6.214758973288747
